Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.15555283,0.16882047,0.9340982291666666,0.7070375650098994,0.6360482722589953,0.6696646504750281,0.503912601464245
0.1556212,0.16626453,0.9303571666666667,0.652262192262482,0.7228073867947024,0.6856690718282508,0.5220661460235198
0.1543693,0.14539433,0.934663625,0.744054354938397,0.5755055815004103,0.6490001672249361,0.4810996870220564
0.15413512,0.14305285,0.934682875,0.7349306758133478,0.5908045730034622,0.6550295098749719,0.48760498160965654
0.15374933,0.14550573,0.9335601666666666,0.6981289618837048,0.6487203692625045,0.672465639115374,0.5070767691089098
0.15094595,0.1488984,0.9330995416666668,0.6802036248621629,0.686253687340553,0.6831504167025175,0.5191630846658086
0.15070745,0.14695941,0.9344571875000001,0.7205167013406432,0.6136430717996946,0.6627943025133617,0.4962657080814284
0.14989851,0.14326593,0.934876625,0.7353439666717594,0.5940946558118811,0.6571876506573495,0.4899158415000263
0.14851296,0.14721552,0.9337054166666667,0.7126885277506823,0.6180410351051785,0.6619886410556596,0.4952622107992636
0.14828701,0.1501589,0.9323646458333332,0.6747663328142511,0.6868930305474328,0.6807649241297835,0.5163866905674366
