Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.15548472,0.14380431,0.9343087291666666,0.7373852164011367,0.5827695274434832,0.6508931053515221,0.48279584204558434
0.15388449,0.14442271,0.9345875625,0.7099444520013579,0.6381113660758221,0.6720743068493928,0.5064899920144201
0.1529329,0.14401007,0.9337592083333333,0.6901427506536462,0.674230031308535,0.681802204749061,0.517609662235594
0.15210652,0.14294535,0.9341872916666667,0.7112323552209091,0.6302207028370268,0.6681914763714278,0.5021926846912209
0.15081191,0.15193306,0.9341081666666666,0.6901868193515601,0.6785343120677675,0.6842005927038834,0.52047751393337
0.14875261,0.14579037,0.9326323750000001,0.6902244275409212,0.6537997225141632,0.6712356983097785,0.5054717624746254
0.14606425,0.14891702,0.9321791875,0.7402201103006465,0.5477212655572217,0.6294164988393569,0.45966792046395666
0.14510778,0.1462555,0.9324633125,0.7107921544423206,0.6074197307584404,0.6543914793465565,0.4865771896049912
0.14350466,0.14765936,0.9334596458333333,0.7198134330018615,0.6016385348531792,0.6552938470084584,0.48768337177514
0.14285988,0.14977032,0.9312192708333333,0.7222693184032885,0.5634338257332099,0.6327037480469515,0.4630155630597297
0.1409902,0.1496349,0.9322141875000001,0.7099988718486598,0.6033789999868999,0.6519209019680001,0.48387219324072583
0.13891347,0.15076852,0.9303798333333333,0.7015622808475012,0.5891500471934648,0.6400274457884848,0.47075312557672644
0.13857059,0.15123051,0.9310426041666666,0.699128335944059,0.6052332778984562,0.6485210404001998,0.4801061137746422
0.13723119,0.15315978,0.9294494166666667,0.6692742091943769,0.656241327292542,0.6620779595149103,0.49515728895983285
0.13560443,0.1571502,0.9307483541666667,0.7075657246657566,0.5844315057010764,0.6395591733590018,0.4702770962427024
0.13478303,0.15559341,0.9294809375,0.681805911762186,0.6213159108366428,0.649588373030507,0.4812479373476896
0.13329358,0.15460366,0.928866625,0.6746937114389928,0.6284926958867114,0.6502923497901425,0.48207763281605764
0.1316432,0.1601004,0.9255926458333333,0.6431052591370647,0.6737279072689673,0.6563594921228297,0.48868709254574944
0.13129933,0.16061187,0.9299509166666666,0.695125681064213,0.5973997032524695,0.642123209765087,0.47315396641766166
0.13062629,0.16244078,0.9296115625000001,0.6806973864581769,0.6236878656428728,0.6505536438384258,0.4822241154944703
0.12839845,0.16306579,0.9262093333333333,0.6661487656244887,0.6008290377208494,0.6313326691885603,0.4614864750022737
0.12682846,0.16456908,0.929799125,0.6992644586886846,0.5843937411960529,0.6361545358203149,0.4665301259592298
0.12640272,0.16208243,0.9285348541666667,0.6908445891238795,0.5849589398034584,0.6325383674050457,0.46267656942301605
0.1256104,0.16127878,0.927984625,0.694753785875446,0.5627419074348003,0.6214212036864297,0.45090071199123205
0.124513306,0.16472194,0.9265168125000001,0.6931827664474668,0.5404505044984165,0.6069357352383771,0.43576954476134566
